"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0397874085,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,5,lb,11.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,18.65,27.83,5.19,18.65,65.00,12.12,13.46,9.95,4.35,15.75,3.80,0.00,0.00,3.8,0.55,14.15,14.15,0,31.96,27.90,4.06
,1Z3X914A0397886938,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,4,lb,14.00,30.00,21.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,20.73,18.81,3.90,20.73,65.00,13.47,16.83,9.95,3.28,15.75,2.19,0.00,0.00,2.19,1.09,3.95,3.95,0,24.06,16.09,7.97
,1Z3X914A0397909172,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,8.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,18.50,26.38,4.88,17.90,55.00,9.85,13.62,9.95,3.93,15.75,2.45,0.00,0.00,2.45,1.48,11.35,5.63,5.72,28.90,18.03,10.87
,1Z3X914A0397932244,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,22.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,36.05,20.89,7.53,36.05,65.00,23.43,28.52,12.62,5.11,15.75,2.61,0.00,0.00,2.61,2.5,3.95,3.95,0,37.58,19.18,18.40
,1Z3X914A0397959190,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,5,lb,10.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,18.65,27.83,5.19,18.65,65.00,12.12,13.46,9.95,2.70,15.50,2.15,0.00,0.00,2.15,0.55,3.95,3.95,0,20.11,16.05,4.06
,1Z3X914A0397961696,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,55.00,9.58,12.45,9.95,7.58,15.75,4.87,0.00,0.00,4.87,2.71,35.7,20.95,14.75,55.73,35.77,19.96
,1Z3X914A0397962373,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,6,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KENEDY,TX,78119,US,17.31,27.50,4.76,16.37,55.00,9.00,12.55,9.95,2.70,15.50,1.92,0.00,0.00,1.92,0.78,4.90,2.45,2.45,20.15,14.32,5.83
,1Z3X914A0397975627,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-03-21,2,lb,12.00,24.00,17.00,in,25.00,13.00,10.00,"3,250.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,16.52,30.21,4.99,16.52,65.00,10.74,11.53,9.95,2.59,15.75,1.95,0.00,0.00,1.95,0.64,4.90,2.45,2.45,19.02,14.35,4.67
,1Z3X914A0398043373,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,4,lb,70.00,70.00,70.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,45.99,33.40,15.36,46.10,65.00,29.97,30.63,16.14,11.98,15.25,6.28,0.00,0.00,6.28,5.7,46.65,25.03,21.62,89.26,47.45,41.81
,1Z3X914A0398045022,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-25,7,lb,70.00,70.00,70.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ELLENBORO,WV,26346,US,76.16,38.51,29.33,76.25,65.00,49.56,46.83,26.69,14.84,15.25,8.52,0.00,0.00,8.52,6.32,48.95,29.2,19.75,110.62,64.41,46.21
,1Z3X914A0398081493,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,24.00,24.00,24.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,33.16,36.01,11.94,33.16,65.00,21.55,21.22,11.61,3.34,15.75,1.83,0.00,0.00,1.83,1.51,0,0,0,24.56,13.44,11.12
,1Z3X914A0398083615,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,26.00,29.00,26.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,28.87,31.62,9.13,28.87,65.00,18.77,19.74,10.10,3.68,15.25,2.14,0.00,0.00,2.14,1.54,3.95,3.95,0,27.37,16.19,11.18
,1Z3X914A0398098574,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,6,lb,14.00,22.00,16.00,in,25.00,12.00,10.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,COTULLA,TX,78014,US,24.34,20.42,4.97,24.34,65.00,15.82,19.37,9.95,5.19,15.25,3.68,0.00,0.00,3.68,1.51,14.15,14.15,0,38.71,27.78,10.93
,1Z3X914A0398164877,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,55.00,9.58,12.45,9.95,7.58,15.75,4.87,0.00,0.00,4.87,2.71,35.7,20.95,14.75,55.73,35.77,19.96
,1Z3X914A0398192088,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,5,lb,12.00,12.00,12.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,18.85,33.53,6.32,18.91,65.00,12.29,12.53,9.95,2.59,15.75,2.19,0.00,0.00,2.19,0.4,3.95,3.95,0,19.07,16.09,2.98
,1Z3X914A0398192202,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,47.31,38.49,18.21,47.53,65.00,30.89,29.10,16.64,5.20,15.75,3.24,0.00,0.00,3.24,1.96,3.95,3.95,0,38.25,23.83,14.42
,1Z3X914A0398230821,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,55.00,9.58,12.45,9.95,7.58,15.75,4.87,0.00,0.00,4.87,2.71,35.7,20.95,14.75,55.73,35.77,19.96
,1Z3X914A0398245879,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,6,lb,23.00,25.00,23.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,33.87,37.32,12.64,31.42,65.00,20.42,21.23,11.00,3.34,15.75,1.73,0.00,0.00,1.73,1.61,0,0,0,24.57,12.73,11.84
,1Z3X914A0398287986,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0398292345,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,15.00,15.00,15.00,in,49.00,7.00,6.00,"2,058.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,23.33,34.80,8.12,23.40,65.00,15.21,15.21,9.95,7.40,15.75,1.57,0.00,0.00,1.57,5.83,31.75,17,14.75,22.61,11.52,11.09
,1Z3X914A0398301950,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0398309327,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,48.00,48.00,48.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.24,38.48,18.18,47.49,65.00,30.87,29.06,16.62,5.26,15.25,2.91,0.00,0.00,2.91,2.35,4.90,2.45,2.45,39.22,21.98,17.24
,1Z3X914A0398319567,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-20,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,16.64,28.79,4.79,16.08,55.00,8.84,11.85,9.95,1.87,15.75,1.57,0.00,0.00,1.57,0.3,0,0,0,13.72,11.52,2.20
,1Z3X914A0398323114,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-30,3,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,13.95,23.30,3.25,13.47,55.00,7.41,10.70,9.95,3.66,15.25,3.12,0.00,0.00,3.12,0.54,13.35,10.48,2.87,27.71,23.55,4.16
,1Z3X914A0398357230,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,4.00,15.00,11.00,in,49.00,7.00,6.00,"2,058.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,18.65,27.83,5.19,18.65,65.00,12.12,13.46,9.95,7.62,15.25,2.12,0.00,0.00,2.12,5.5,35.7,20.95,14.75,25.03,16.02,9.01
,1Z3X914A0398374515,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,65.00,11.54,12.92,9.95,4.13,15.75,3.22,0.00,0.00,3.22,0.91,13.35,10.48,2.87,30.40,23.65,6.75
,1Z3X914A0398380919,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,55.00,9.58,12.45,9.95,7.58,15.75,4.87,0.00,0.00,4.87,2.71,35.7,20.95,14.75,55.73,35.77,19.96
,1Z3X914A0398389312,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,5,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,17.91,31.77,5.69,17.41,55.00,9.58,12.22,9.95,2.69,15.75,1.95,0.00,0.00,1.95,0.74,4.90,2.45,2.45,19.81,14.35,5.46
,1Z3X914A0398441782,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,6,lb,46.00,48.00,46.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,56.86,36.74,20.89,56.86,65.00,36.96,35.97,19.90,6.28,15.50,3.70,0.00,0.00,3.7,2.58,3.95,3.95,0,46.20,27.55,18.65
,1Z3X914A0398468674,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,17.00,17.00,17.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,25.10,33.51,8.41,25.18,65.00,16.37,16.69,9.95,2.63,15.75,1.57,0.00,0.00,1.57,1.06,0,0,0,19.32,11.52,7.80
,1Z3X914A0398481391,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,22.00,45.00,32.00,in,26.00,17.00,14.00,"6,188.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,32.74,16.52,5.41,32.74,65.00,21.28,27.33,11.46,4.93,15.75,2.43,0.00,0.00,2.43,2.5,3.95,3.95,0,36.21,17.84,18.37
,1Z3X914A0398493048,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,9.00,9.00,9.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,16.51,30.47,5.03,16.51,55.00,9.08,11.48,9.95,1.81,15.50,1.54,0.00,0.00,1.54,0.27,0,0,0,13.29,11.49,1.80
,1Z3X914A0398497188,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,4,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,GILLETTE,WY,82718,US,14.37,25.12,3.61,14.37,55.00,7.90,10.76,9.95,2.32,15.75,2.19,0.00,0.00,2.19,0.13,24.95,26.45,-1.5,17.03,16.09,0.94
,1Z3X914A0398531649,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,65.00,26.11,29.06,14.06,5.20,15.75,2.84,0.00,0.00,2.84,2.36,3.95,3.95,0,38.21,20.85,17.36
,1Z3X914A0398557550,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74112,US,14.20,24.65,3.50,14.20,55.00,7.81,10.70,9.95,1.71,16.00,1.59,0.00,0.00,1.59,0.12,0,0,0,12.41,11.54,0.87
,1Z3X914A0398572015,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,3,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,WAMSUTTER,WY,82336,US,12.71,15.81,2.01,12.71,55.00,6.99,10.70,9.95,2.50,16.00,1.98,0.00,0.00,1.98,0.52,4.90,2.45,2.45,18.10,14.38,3.72
,1Z3X914A0398582077,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,7,lb,10.00,21.00,15.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,CARROLLTON,OH,44615,US,28.18,20.09,5.66,28.18,65.00,18.32,22.52,9.95,4.18,15.50,2.15,0.00,0.00,2.15,2.03,3.95,3.95,0,30.65,16.05,14.60
,1Z3X914A0398598239,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,4,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,GREELEY,CO,80631,US,16.51,30.47,5.03,16.04,55.00,8.82,11.48,9.95,1.81,15.75,1.57,0.00,0.00,1.57,0.24,0,0,0,13.29,11.52,1.77
,1Z3X914A0398638052,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,2,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,55.00,6.34,10.70,9.95,2.46,15.75,1.95,0.00,0.00,1.95,0.51,4.90,2.45,2.45,18.06,14.35,3.71
,1Z3X914A0398660572,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,16.64,27.46,4.57,16.08,55.00,8.84,12.07,9.95,2.67,15.75,1.95,0.00,0.00,1.95,0.72,4.90,2.45,2.45,19.64,14.35,5.29
,1Z3X914A0398668314,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,7,lb,19.00,50.00,36.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,"FORT MILL",SC,29707,US,54.44,19.05,10.37,54.44,65.00,35.39,44.07,19.05,7.05,16.00,3.05,0.00,0.00,3.05,4,0,0,0,51.12,22.10,29.02
,1Z3X914A0398690049,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,16.64,27.46,4.57,16.08,55.00,8.84,12.07,9.95,2.44,15.25,2.12,0.00,0.00,2.12,0.32,3.95,3.95,0,18.46,16.02,2.44
,1Z3X914A0398732646,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,4,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,38.99,39.81,15.52,39.18,65.00,25.47,23.47,13.71,3.70,15.75,2.16,0.00,0.00,2.16,1.54,0,0,0,27.17,15.87,11.30
,1Z3X914A0398734868,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,65.00,26.11,29.06,14.06,5.20,15.75,2.84,0.00,0.00,2.84,2.36,3.95,3.95,0,38.21,20.85,17.36
,1Z3X914A0398740959,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,4,lb,72.00,72.00,72.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,48.13,33.41,16.08,48.16,65.00,31.30,32.05,16.86,12.20,15.25,6.39,0.00,0.00,6.39,5.81,46.65,25.03,21.62,90.90,48.28,42.62
,1Z3X914A0398755210,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,37.00,37.00,37.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,MIDKIFF,TX,79755,US,37.76,38.51,14.54,37.76,65.00,24.54,23.22,13.22,4.14,15.25,2.62,0.00,0.00,2.62,1.52,24.95,26.45,-1.5,52.31,42.29,10.02
,1Z3X914A0398767305,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,42.00,45.00,42.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,41.61,34.32,14.28,41.61,65.00,27.05,27.33,14.56,5.15,16.00,2.72,0.00,0.00,2.72,2.43,25.9,24.95,0.95,37.38,19.73,17.65
,1Z3X914A0398769983,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,65.00,27.37,25.89,14.74,10.54,15.50,5.73,0.00,0.00,5.73,4.81,41,22.25,18.75,77.43,42.72,34.71
,1Z3X914A0398790173,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,6,lb,46.00,46.00,46.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,56.86,38.52,21.90,56.86,65.00,36.96,34.96,19.90,6.13,15.50,3.70,0.00,0.00,3.7,2.43,3.95,3.95,0,45.04,27.55,17.49
,1Z3X914A0398862952,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,5,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,31.78,5.88,17.41,55.00,9.58,12.62,9.95,2.61,15.75,2.19,0.00,0.00,2.19,0.42,3.95,3.95,0,19.18,16.09,3.09
,1Z3X914A0398928300,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,81.00,81.00,81.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,76.55,38.51,29.48,76.61,65.00,49.80,47.07,26.81,14.50,15.75,7.92,0.00,0.00,7.92,6.58,45,23.5,21.5,106.57,58.23,48.34
,1Z3X914A0398960051,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-15,5,lb,9.00,9.00,9.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,17.91,26.41,4.73,17.91,55.00,9.85,13.18,9.95,2.97,15.75,2.00,0.00,0.00,2,0.97,5.65,2.78,2.87,21.80,14.73,7.07
,1Z3X914A0398974368,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0399004930,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,48.00,48.00,48.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.24,38.48,18.18,47.49,65.00,30.87,29.06,16.62,5.26,15.25,2.91,0.00,0.00,2.91,2.35,4.90,2.45,2.45,39.22,21.98,17.24
,1Z3X914A0399028816,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,65.00,26.11,29.06,14.06,5.20,15.75,2.84,0.00,0.00,2.84,2.36,3.95,3.95,0,38.21,20.85,17.36
,1Z3X914A0399041097,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,49.00,49.00,49.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,38.97,38.52,15.01,39.16,65.00,25.45,23.96,13.71,3.84,16.00,2.19,0.00,0.00,2.19,1.65,0,0,0,27.80,15.90,11.90
