"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0398045022,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-25,7,lb,70.00,70.00,70.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ELLENBORO,WV,26346,US,76.16,38.51,29.33,76.25,60.00,45.75,46.83,30.50,14.84,15.25,10.10,0.00,0.00,10.1,4.74,48.95,35.73,13.22,110.62,76.33,34.29
,1Z3X914A0398081493,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,24.00,24.00,24.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,33.16,36.01,11.94,33.16,60.00,19.90,21.22,13.26,3.34,15.75,2.09,0.00,0.00,2.09,1.25,0,0,0,24.56,15.35,9.21
,1Z3X914A0398083615,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,26.00,29.00,26.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,28.87,31.62,9.13,28.87,60.00,17.32,19.74,11.55,3.68,15.25,2.36,0.00,0.00,2.36,1.32,3.95,3.95,0,27.37,17.86,9.51
,1Z3X914A0398098574,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,6,lb,14.00,22.00,16.00,in,25.00,12.00,10.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,COTULLA,TX,78014,US,24.34,20.42,4.97,24.34,56.00,13.63,19.37,10.71,5.19,15.25,3.79,0.00,0.00,3.79,1.4,14.15,14.15,0,38.71,28.65,10.06
,1Z3X914A0398164877,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,52.00,9.05,12.45,10.20,7.58,15.75,5.54,0.00,0.00,5.54,2.04,35.7,25,10.7,55.73,40.74,14.99
,1Z3X914A0398192088,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,5,lb,12.00,12.00,12.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,18.85,33.53,6.32,18.91,56.00,10.59,12.53,10.20,2.59,15.75,2.23,0.00,0.00,2.23,0.36,3.95,3.95,0,19.07,16.38,2.69
,1Z3X914A0398192202,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,47.31,38.49,18.21,47.53,60.00,28.52,29.10,19.01,5.20,15.75,3.62,0.00,0.00,3.62,1.58,3.95,3.95,0,38.25,26.58,11.67
,1Z3X914A0398230821,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,52.00,9.05,12.45,10.20,7.58,15.75,5.54,0.00,0.00,5.54,2.04,35.7,25,10.7,55.73,40.74,14.99
,1Z3X914A0398245879,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-04,6,lb,23.00,25.00,23.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,33.87,37.32,12.64,31.42,60.00,18.85,21.23,12.57,3.34,15.75,1.98,0.00,0.00,1.98,1.36,0,0,0,24.57,14.55,10.02
,1Z3X914A0398287986,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,52.00,10.24,13.68,10.20,2.77,15.75,2.23,0.00,0.00,2.23,0.54,3.95,3.95,0,20.40,16.38,4.02
,1Z3X914A0398292345,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,15.00,15.00,15.00,in,49.00,7.00,6.00,"2,058.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,23.33,34.80,8.12,23.40,56.00,13.10,15.21,10.30,7.40,15.75,1.62,0.00,0.00,1.62,5.78,31.75,21.05,10.7,22.61,11.92,10.69
,1Z3X914A0398301950,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,52.00,10.24,13.68,10.20,2.77,15.75,2.23,0.00,0.00,2.23,0.54,3.95,3.95,0,20.40,16.38,4.02
,1Z3X914A0398309327,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,48.00,48.00,48.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.24,38.48,18.18,47.49,60.00,28.49,29.06,19.00,5.26,15.25,3.38,0.00,0.00,3.38,1.88,4.90,3.19,1.71,39.22,25.57,13.65
,1Z3X914A0398319567,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-20,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,16.64,28.79,4.79,16.08,50.00,8.04,11.85,10.20,1.87,15.75,1.61,0.00,0.00,1.61,0.26,0,0,0,13.72,11.81,1.91
,1Z3X914A0398323114,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-30,3,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,13.95,23.30,3.25,13.47,54.00,7.27,10.70,10.20,3.66,15.25,3.24,0.00,0.00,3.24,0.42,13.35,11.03,2.32,27.71,24.47,3.24
,1Z3X914A0398357230,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-09,5,lb,4.00,15.00,11.00,in,49.00,7.00,6.00,"2,058.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,18.65,27.83,5.19,18.65,56.00,10.44,13.46,10.20,7.62,15.25,2.16,0.00,0.00,2.16,5.46,35.7,25,10.7,25.03,16.31,8.72
,1Z3X914A0398374515,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,58.00,10.30,12.92,10.20,4.13,15.75,3.34,0.00,0.00,3.34,0.79,13.35,11.03,2.32,30.40,24.57,5.83
,1Z3X914A0398380919,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,52.00,9.05,12.45,10.20,7.58,15.75,5.54,0.00,0.00,5.54,2.04,35.7,25,10.7,55.73,40.74,14.99
,1Z3X914A0398389312,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,5,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,17.91,31.77,5.69,17.41,52.00,9.05,12.22,10.20,2.69,15.75,2.11,0.00,0.00,2.11,0.58,4.90,3.19,1.71,19.81,15.50,4.31
,1Z3X914A0398441782,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,6,lb,46.00,48.00,46.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,56.86,36.74,20.89,56.86,60.00,34.12,35.97,22.74,6.28,15.50,4.14,0.00,0.00,4.14,2.14,3.95,3.95,0,46.20,30.83,15.37
,1Z3X914A0398468674,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,17.00,17.00,17.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,25.10,33.51,8.41,25.18,56.00,14.10,16.69,11.08,2.63,15.75,1.75,0.00,0.00,1.75,0.88,0,0,0,19.32,12.83,6.49
,1Z3X914A0398481391,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,22.00,45.00,32.00,in,26.00,17.00,14.00,"6,188.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,32.74,16.52,5.41,32.74,60.00,19.64,27.33,13.10,4.93,15.75,2.69,0.00,0.00,2.69,2.24,3.95,3.95,0,36.21,19.74,16.47
,1Z3X914A0398493048,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,9.00,9.00,9.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,16.51,30.47,5.03,16.51,52.00,8.59,11.48,10.20,1.81,15.50,1.58,0.00,0.00,1.58,0.23,0,0,0,13.29,11.78,1.51
,1Z3X914A0398497188,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,4,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,GILLETTE,WY,82718,US,14.37,25.12,3.61,14.37,50.00,7.19,10.76,10.20,2.32,15.75,2.23,0.00,0.00,2.23,0.09,24.95,26.45,-1.5,17.03,16.38,0.65
,1Z3X914A0398531649,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,60.00,24.10,29.06,16.07,5.20,15.75,3.15,0.00,0.00,3.15,2.05,3.95,3.95,0,38.21,23.17,15.04
,1Z3X914A0398557550,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74112,US,14.20,24.65,3.50,14.20,50.00,7.10,10.70,10.20,1.71,16.00,1.63,0.00,0.00,1.63,0.08,0,0,0,12.41,11.83,0.58
,1Z3X914A0398572015,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-26,3,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,WAMSUTTER,WY,82336,US,12.71,15.81,2.01,12.71,50.00,6.36,10.70,10.20,2.50,16.00,2.14,0.00,0.00,2.14,0.36,4.90,3.19,1.71,18.10,15.53,2.57
,1Z3X914A0398582077,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,7,lb,10.00,21.00,15.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,CARROLLTON,OH,44615,US,28.18,20.09,5.66,28.18,56.00,15.78,22.52,12.40,4.18,15.50,2.53,0.00,0.00,2.53,1.65,3.95,3.95,0,30.65,18.88,11.77
,1Z3X914A0398598239,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,4,lb,3.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,GREELEY,CO,80631,US,16.51,30.47,5.03,16.04,52.00,8.34,11.48,10.20,1.81,15.75,1.61,0.00,0.00,1.61,0.2,0,0,0,13.29,11.81,1.48
,1Z3X914A0398638052,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,2,lb,2.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,50.00,5.77,10.70,10.20,2.46,15.75,2.11,0.00,0.00,2.11,0.35,4.90,3.19,1.71,18.06,15.50,2.56
,1Z3X914A0398660572,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,16.64,27.46,4.57,16.08,50.00,8.04,12.07,10.20,2.67,15.75,2.11,0.00,0.00,2.11,0.56,4.90,3.19,1.71,19.64,15.50,4.14
,1Z3X914A0398668314,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,7,lb,19.00,50.00,36.00,in,27.00,17.00,15.00,"6,885.00",194.00,PKG,LINDON,UT,84042,US,"FORT MILL",SC,29707,US,54.44,19.05,10.37,54.44,60.00,32.66,44.07,21.78,7.05,16.00,3.48,0.00,0.00,3.48,3.57,0,0,0,51.12,25.26,25.86
,1Z3X914A0398690049,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,16.64,27.46,4.57,16.08,50.00,8.04,12.07,10.20,2.44,15.25,2.16,0.00,0.00,2.16,0.28,3.95,3.95,0,18.46,16.31,2.15
,1Z3X914A0398732646,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,4,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,38.99,39.81,15.52,39.18,60.00,23.51,23.47,15.67,3.70,15.75,2.47,0.00,0.00,2.47,1.23,0,0,0,27.17,18.14,9.03
,1Z3X914A0398734868,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,60.00,24.10,29.06,16.07,5.20,15.75,3.15,0.00,0.00,3.15,2.05,3.95,3.95,0,38.21,23.17,15.04
,1Z3X914A0398740959,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,4,lb,72.00,72.00,72.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,48.13,33.41,16.08,48.16,62.00,29.86,32.05,18.30,12.20,15.25,7.55,0.00,0.00,7.55,4.65,46.65,31.21,15.44,90.90,57.06,33.84
,1Z3X914A0398755210,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,37.00,37.00,37.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,MIDKIFF,TX,79755,US,37.76,38.51,14.54,37.76,60.00,22.66,23.22,15.10,4.14,15.25,2.91,0.00,0.00,2.91,1.23,24.95,26.45,-1.5,52.31,44.46,7.85
,1Z3X914A0398767305,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,5,lb,42.00,45.00,42.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,"ELK CITY",OK,73644,US,41.61,34.32,14.28,41.61,60.00,24.97,27.33,16.64,5.15,16.00,3.17,0.00,0.00,3.17,1.98,25.9,25.69,0.21,37.38,23.00,14.38
,1Z3X914A0398769983,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,64.00,64.00,64.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,42.10,38.50,16.21,42.10,60.00,25.26,25.89,16.84,10.54,15.50,6.93,0.00,0.00,6.93,3.61,41,27.88,13.12,77.43,51.65,25.78
,1Z3X914A0398790173,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,6,lb,46.00,46.00,46.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,KILGORE,TX,75662,US,56.86,38.52,21.90,56.86,60.00,34.12,34.96,22.74,6.13,15.50,4.14,0.00,0.00,4.14,1.99,3.95,3.95,0,45.04,30.83,14.21
,1Z3X914A0398862952,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,5,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,31.78,5.88,17.41,52.00,9.05,12.62,10.20,2.61,15.75,2.23,0.00,0.00,2.23,0.38,3.95,3.95,0,19.18,16.38,2.80
,1Z3X914A0398928300,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,81.00,81.00,81.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,76.55,38.51,29.48,76.61,60.00,45.97,47.07,30.64,14.50,15.75,9.47,0.00,0.00,9.47,5.03,45,29.5,15.5,106.57,69.61,36.96
,1Z3X914A0398960051,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-15,5,lb,9.00,9.00,9.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,17.91,26.41,4.73,17.91,54.00,9.67,13.18,10.20,2.97,15.75,2.13,0.00,0.00,2.13,0.84,5.65,3.33,2.32,21.80,15.66,6.14
,1Z3X914A0398974368,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,52.00,10.24,13.68,10.20,2.77,15.75,2.23,0.00,0.00,2.23,0.54,3.95,3.95,0,20.40,16.38,4.02
,1Z3X914A0399004930,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,48.00,48.00,48.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.24,38.48,18.18,47.49,60.00,28.49,29.06,19.00,5.26,15.25,3.38,0.00,0.00,3.38,1.88,4.90,3.19,1.71,39.22,25.57,13.65
,1Z3X914A0399028816,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,60.00,24.10,29.06,16.07,5.20,15.75,3.15,0.00,0.00,3.15,2.05,3.95,3.95,0,38.21,23.17,15.04
,1Z3X914A0399041097,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,49.00,49.00,49.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,38.97,38.52,15.01,39.16,60.00,23.50,23.96,15.66,3.84,16.00,2.51,0.00,0.00,2.51,1.33,0,0,0,27.80,18.17,9.63
,1Z3X914A0399079397,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,7,lb,25.00,25.00,25.00,in,20.00,20.00,5.00,"2,000.00",194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,40.85,36.01,14.71,40.85,60.00,24.51,26.14,16.34,4.66,15.25,3.09,0.00,0.00,3.09,1.57,3.95,3.95,0,34.75,23.38,11.37
,1Z3X914A0399096609,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-13,2,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,50.00,5.77,10.70,10.20,2.46,15.75,2.11,0.00,0.00,2.11,0.35,4.90,3.19,1.71,18.06,15.50,2.56
,1Z3X914A0399110315,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,16.00,27.00,20.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,ABILENE,TX,79606,US,24.22,23.00,5.57,24.22,56.00,13.56,18.65,10.66,2.94,15.50,1.65,0.00,0.00,1.65,1.29,0,0,0,21.59,12.31,9.28
,1Z3X914A0399116239,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,6,lb,9.00,20.00,14.00,in,25.00,12.00,9.00,"2,700.00",194.00,PKG,LINDON,UT,84042,US,"SAN ANTONIO",TX,78266,US,22.18,15.96,3.54,22.18,56.00,12.42,18.64,10.20,3.50,15.25,2.16,0.00,0.00,2.16,1.34,3.95,3.95,0,26.09,16.31,9.78
,1Z3X914A0399124373,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,4,lb,1.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,15.33,27.46,4.21,15.11,50.00,7.56,11.12,10.20,1.75,15.75,1.61,0.00,0.00,1.61,0.14,0,0,0,12.87,11.81,1.06
,1Z3X914A0399152324,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,43.00,45.00,43.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,43.86,37.69,16.53,43.86,60.00,26.32,27.33,17.54,4.93,15.50,3.33,0.00,0.00,3.33,1.6,3.95,3.95,0,36.21,24.82,11.39
,1Z3X914A0399155778,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,6,lb,90.00,100.00,90.00,in,53.00,20.00,13.00,"13,780.00",194.00,PKG,WALLER,TX,77484,US,LINDON,UT,84042,US,92.77,38.50,35.72,85.47,60.00,51.28,57.05,34.19,16.97,16.00,10.83,0.00,0.00,10.83,6.14,49,33.5,15.5,123.02,78.52,44.50
,1Z3X914A0399210449,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-09,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,16.64,23.38,3.89,16.08,54.00,8.68,12.75,10.20,4.05,15.25,3.24,0.00,0.00,3.24,0.81,13.35,11.03,2.32,30.15,24.47,5.68
,1Z3X914A0399212474,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,5,lb,34.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,36.05,19.39,6.99,36.05,60.00,21.63,29.06,14.42,5.20,15.75,2.89,0.00,0.00,2.89,2.31,3.95,3.95,0,38.21,21.26,16.95
